user_id,date,actions_performed,time_spent_minutes,documents_created,logins
user_123,2023-07-26,4,12.537879826033535,2,0
user_123,2023-08-27,2,23.188254111237043,3,1
user_124,2023-07-18,1,14.89577525644469,3,2
user_124,2023-06-06,9,33.03025124260123,2,1
user_124,2023-08-13,3,30.554382406419144,1,1
user_124,2023-08-06,4,11.982783062644897,0,1
user_124,2023-06-19,3,7.729890148818427,1,0
user_124,2023-08-18,2,1.534403851763412,1,1
user_124,2023-07-14,6,8.442321507831231,1,2
user_124,2023-07-09,5,14.037766301052464,0,1
user_124,2023-08-29,9,15.828612881374191,1,1
user_124,2023-06-20,5,8.351670844156732,3,1
user_124,2023-08-02,4,19.21743748860067,1,0
user_124,2023-06-13,3,1.8333485225911632,0,0
user_124,2023-06-05,5,46.51667929751574,0,0
user_124,2023-07-15,4,14.609775349397033,2,1
user_124,2023-07-29,10,3.7214800928517553,0,2
user_124,2023-07-01,2,7.343178683814399,2,3
user_124,2023-07-10,8,6.925115301527706,1,0
user_124,2023-08-03,4,11.6366371235707,0,1
user_124,2023-08-24,7,19.5003809443426,1,0
user_124,2023-07-13,6,10.552138352925326,0,2
user_124,2023-08-05,9,10.117950047656723,4,1
user_124,2023-07-23,3,8.052384438816956,0,1
user_124,2023-06-12,2,8.868251709317281,1,3
user_124,2023-07-08,6,6.834940559505084,0,2
user_124,2023-06-09,2,24.110802868988607,0,0
user_124,2023-07-12,6,12.017997303599211,0,0
user_124,2023-06-11,4,20.700188667590346,0,1
user_124,2023-06-28,6,6.062662007309953,2,2
user_124,2023-08-17,5,8.655475310422746,1,2
user_124,2023-08-16,4,13.73198217032818,0,0
user_124,2023-08-21,3,20.985525811995053,2,0
user_124,2023-08-26,4,20.01347239753065,0,0
user_124,2023-07-06,4,24.161368018906565,2,1
user_124,2023-08-08,5,11.398288683460532,3,2
user_124,2023-08-19,4,1.3645018440525178,0,0
user_124,2023-06-26,11,20.661055555321393,1,4
user_124,2023-07-17,6,70.0793731230522,1,1
user_124,2023-07-20,2,16.692845219964568,0,0
user_124,2023-08-09,6,26.435773725739043,1,2
user_124,2023-06-08,8,18.98895266438284,1,0
user_124,2023-06-14,5,27.790729042376,0,0
user_124,2023-08-04,5,23.043943711174016,0,0
user_124,2023-08-27,8,18.44394155288378,1,0
user_124,2023-07-28,6,12.10871190993548,2,3
user_124,2023-08-15,6,4.691825445446707,0,1
user_124,2023-07-25,5,11.950795034730632,0,1
user_124,2023-06-24,5,17.363639492689828,1,0
user_124,2023-08-22,6,11.706084009831752,1,2
user_124,2023-08-31,4,8.403429779333777,0,1
user_124,2023-07-05,3,11.136585886475343,1,1
user_124,2023-08-11,4,3.5998177947591348,0,1
user_124,2023-06-04,2,15.840675534531028,1,1
user_124,2023-08-28,5,33.521283068352325,1,1
user_124,2023-07-11,4,47.020859802245816,0,0
user_124,2023-07-16,8,32.39365248818384,0,1
user_124,2023-06-21,8,9.136533883672005,1,0
user_124,2023-07-24,2,14.482850821327474,3,2
user_124,2023-06-22,7,27.09714340763402,1,2
user_124,2023-07-19,6,20.70754334673509,1,1
user_124,2023-06-03,4,4.861165493753566,2,1
user_124,2023-07-03,4,19.57230515774991,2,0
user_124,2023-06-01,4,63.744474412799136,3,0
user_124,2023-07-07,4,10.437438351920434,3,0
user_124,2023-06-18,2,30.526343245629057,1,1
user_125,2023-07-16,5,13.768207662043817,3,1
user_125,2023-08-03,4,11.444316835956794,1,1
user_125,2023-06-07,5,30.16064387611527,0,0
user_125,2023-06-03,3,5.939574586234372,0,0
user_125,2023-08-19,5,8.29411868767967,1,0
user_125,2023-07-12,8,37.07076449580049,0,1
user_125,2023-06-29,5,17.995743411602238,1,0
user_125,2023-08-11,6,1.7052493111301859,2,1
user_125,2023-07-22,4,10.63076203757376,2,1
user_125,2023-06-22,4,7.995364479428114,0,2
user_125,2023-08-16,2,15.600314371526057,0,0
user_125,2023-07-04,10,53.98324027475982,2,0
user_125,2023-06-25,3,6.966865036113411,1,1
user_125,2023-07-25,7,53.26731563569358,1,0
user_125,2023-06-27,4,26.318610017255445,1,2
user_125,2023-07-03,4,36.50443335418305,1,4
user_125,2023-07-08,3,63.48354389998127,1,0
user_125,2023-06-18,7,14.573031392604452,1,2
user_125,2023-07-27,1,13.092817095672373,0,2
user_125,2023-07-02,4,24.87192170658231,1,1
user_125,2023-07-20,1,23.28284700201307,1,2
user_125,2023-07-30,5,12.142569958247513,1,0
user_125,2023-08-02,8,46.90162408690639,2,2
user_125,2023-08-30,3,17.76290920299934,1,1
user_125,2023-08-27,7,8.92675667256439,2,0
user_125,2023-07-24,4,13.62095173490899,0,2
user_125,2023-08-24,0,41.31488485346896,2,4
user_125,2023-06-14,7,39.37458758827412,1,2
user_125,2023-06-28,4,33.91113845482509,0,2
user_125,2023-07-11,5,49.05614773837921,3,3
user_125,2023-07-17,4,16.69705482219047,2,1
user_125,2023-07-31,6,11.078499736815559,1,2
user_125,2023-08-04,2,13.373950874378979,0,1
user_125,2023-06-12,3,28.13320172613963,0,0
user_125,2023-06-23,7,5.725630155287846,1,0
user_125,2023-06-19,8,22.106569414665334,0,0
user_126,2023-08-06,8,17.897110808725824,1,0
user_126,2023-08-02,5,9.379818508194903,1,0
user_126,2023-06-29,4,23.18890657082119,0,2
user_126,2023-08-08,1,11.38186552897867,1,1
user_126,2023-07-14,4,3.467868826554983,1,0
user_126,2023-07-05,5,26.69359620839873,3,3
user_126,2023-06-11,7,6.980388993330298,1,0
user_126,2023-08-05,6,14.32677307457486,2,3
user_126,2023-07-18,4,11.274443980457773,1,1
user_126,2023-07-23,4,11.070769062799165,1,1
user_126,2023-08-29,6,17.647690223545393,0,2
user_126,2023-06-27,3,33.32918027844716,0,0
user_126,2023-08-21,7,4.966602227134854,3,1
user_126,2023-06-14,10,13.425700539198932,1,3
user_126,2023-08-15,4,23.57526976636084,2,1
user_126,2023-06-08,5,16.05021970111684,2,0
user_126,2023-07-22,3,26.76757344379475,0,1
user_126,2023-07-08,5,13.988881096158295,2,0
user_126,2023-07-26,3,43.7680032913667,1,1
user_126,2023-07-21,6,33.779876228575205,1,1
user_126,2023-07-27,6,8.013657535048985,2,1
user_126,2023-08-04,5,2.857567607453701,0,0
user_126,2023-06-21,3,17.916524621025374,0,1
user_126,2023-08-07,2,24.73535955287168,3,0
user_126,2023-07-06,3,35.54498400647204,0,0
user_126,2023-07-10,5,15.420828016545482,2,0
user_126,2023-06-03,1,14.262802771769117,0,1
user_126,2023-06-24,7,3.577848275664005,3,0
user_126,2023-06-16,4,18.36167332609471,2,1
user_126,2023-07-29,7,2.709705947837607,2,0
user_126,2023-06-12,3,3.47807139036464,2,1
user_126,2023-07-19,3,15.089514951065453,1,0
user_126,2023-08-25,4,40.131885688536826,2,2
user_126,2023-06-25,5,3.9717818048534603,0,0
user_126,2023-07-17,1,22.908249928129717,3,0
user_126,2023-07-16,4,10.90880340150741,0,1
user_126,2023-08-13,6,29.579965365125084,1,3
user_126,2023-06-15,11,36.007441237192765,1,0
user_126,2023-07-07,5,37.77225290965797,0,0
user_126,2023-08-20,3,4.749054660386789,1,1
user_126,2023-06-07,5,32.877780288845806,0,1
user_126,2023-07-13,6,49.84107400289184,0,0
user_127,2023-08-17,7,22.070221769531805,0,0
user_127,2023-08-20,3,34.39997737929122,0,1
user_127,2023-06-07,3,8.046593898674368,2,1
user_127,2023-06-22,3,36.3160441708947,0,1
user_127,2023-08-13,3,31.505896516115612,0,0
user_127,2023-06-20,4,4.193267386246204,0,0
user_127,2023-08-09,2,33.6148519727794,0,0
user_127,2023-08-31,6,22.026902283734465,2,0
user_127,2023-08-08,3,8.38221505429592,1,0
user_127,2023-06-09,4,31.9593225064955,1,2
user_127,2023-07-08,1,8.304231880990873,0,0
user_127,2023-08-26,4,13.226208142621143,3,1
user_127,2023-07-12,5,9.181869360517716,1,1
user_127,2023-08-27,5,12.33826764071157,2,0
user_127,2023-07-27,4,7.627614061173418,1,2
user_127,2023-07-01,8,7.9682807471558075,1,0
user_127,2023-07-18,1,6.2550922585698725,0,4
user_127,2023-07-30,3,4.002792317320446,0,0
user_127,2023-06-13,5,6.409046863043648,1,1
user_127,2023-06-28,3,20.15667190335277,1,3
user_127,2023-07-02,2,18.009059926519843,1,1
user_127,2023-08-23,7,8.845936561321892,0,1
user_127,2023-08-06,7,23.28944840723829,1,0
user_127,2023-08-04,3,36.66113562486443,0,3
user_127,2023-06-23,4,5.202957385559302,1,0
user_127,2023-08-11,8,32.89036334511346,2,1
user_127,2023-07-28,2,55.727217044733365,0,2
user_127,2023-08-12,5,6.026447550689545,0,1
user_127,2023-08-29,7,57.55996528877905,0,1
user_127,2023-07-09,4,8.477301387230675,1,0
user_127,2023-07-03,5,16.461713274343246,0,1
user_127,2023-07-04,7,5.1808237526442245,0,1
user_127,2023-06-12,6,35.62128165400646,1,1
user_127,2023-07-26,2,37.80751532805422,1,0
user_127,2023-06-04,7,7.835782583022124,0,0
user_127,2023-08-14,5,52.9363430296791,1,0
user_127,2023-06-10,5,8.172744159284028,1,2
user_127,2023-07-14,5,9.418077106211904,1,0
user_127,2023-06-05,6,0.6408246787660259,1,1
user_127,2023-06-24,7,55.20758870031195,1,3
user_128,2023-06-28,5,2.5398365244964562,3,3
user_128,2023-08-05,8,22.762107693744973,2,0
user_128,2023-07-16,8,1.8979883302912401,0,0
user_128,2023-08-26,3,24.403470280373853,0,1
user_128,2023-06-15,4,22.931224556580737,3,0
user_128,2023-06-09,8,7.72423359254074,0,0
user_128,2023-07-25,1,17.77907056526939,2,1
user_128,2023-08-15,4,9.021263381445197,0,1
user_128,2023-08-31,2,12.684701717274905,3,1
user_128,2023-07-05,5,53.68743064628573,0,0
user_128,2023-08-08,7,16.382196129076682,0,1
user_128,2023-08-07,6,1.4968359278100785,1,2
user_128,2023-07-09,4,27.042071285282816,2,1
user_128,2023-07-14,8,14.630548617386498,0,0
user_128,2023-07-10,5,5.554132624566623,1,2
user_128,2023-07-13,4,8.264688565211587,1,1
user_128,2023-06-26,5,31.145648063824826,1,0
user_128,2023-06-01,4,25.71669516393284,0,1
user_128,2023-07-04,6,11.618791879632642,0,0
user_128,2023-06-25,7,31.71364508539519,1,1
user_128,2023-08-25,5,24.185904244243936,2,1
user_128,2023-07-29,6,12.498592356538678,0,0
user_128,2023-07-15,5,38.507411242024496,2,0
user_128,2023-06-19,4,29.979420577788794,3,0
user_128,2023-08-24,4,39.6844115900957,2,3
user_128,2023-08-28,2,23.494445790309708,1,0
user_128,2023-08-16,3,8.022094970690784,1,0
user_128,2023-08-11,6,42.8139029407088,2,0
user_128,2023-07-22,2,20.291337153017317,0,3
user_128,2023-08-17,9,29.742146879804487,2,3
user_128,2023-06-10,7,14.079031321778338,3,2
user_128,2023-07-20,12,22.544597747795724,2,1
user_129,2023-07-14,4,24.15802691860037,1,2
user_129,2023-07-17,8,20.868382275124652,1,0
user_129,2023-06-11,4,19.15169949428371,1,2
user_129,2023-08-12,4,5.721757467950955,0,1
user_129,2023-08-17,10,17.56240920166665,2,4
user_129,2023-06-13,7,54.16745167034075,1,1
user_129,2023-07-28,6,19.506309578354045,1,3
user_129,2023-06-21,5,5.18900601903988,1,2
user_129,2023-07-30,3,18.551114320111605,0,2
user_129,2023-07-20,4,20.20547423344205,1,2
user_129,2023-07-21,0,8.688358112427062,2,1
user_129,2023-08-11,5,7.793371044738566,3,0
user_129,2023-06-16,0,13.908604875668564,1,1
user_129,2023-07-25,3,8.56866363099583,0,0
user_129,2023-08-03,4,18.68109702717836,2,0
user_129,2023-07-02,5,10.292064615553421,2,4
user_129,2023-07-29,7,5.675592744776181,2,0
user_129,2023-08-08,5,9.33320243454729,2,0
user_129,2023-07-12,5,13.76098988946188,1,1
user_129,2023-06-30,4,1.7780181853912638,1,0
user_129,2023-08-14,3,34.02902753276572,1,1
user_129,2023-06-07,3,37.23675590841744,2,3
user_129,2023-07-05,13,26.884803298142835,1,0
user_129,2023-08-30,4,36.61588921993219,2,0
user_129,2023-08-04,4,22.824770547519023,0,4
user_129,2023-08-19,3,21.153463122005995,2,2
user_129,2023-08-23,4,2.4447464051981815,1,2
user_129,2023-06-25,4,16.674297272265207,1,0
user_129,2023-08-02,3,10.382982678104689,2,0
user_129,2023-06-15,4,5.7294461929209595,0,1
user_129,2023-06-20,13,10.957161868193975,0,3
user_129,2023-06-27,1,22.328743483636316,0,0
user_129,2023-06-28,6,36.642484556468816,1,0
user_129,2023-07-13,5,50.1681405872634,0,0
user_129,2023-06-24,10,7.16200279093335,0,1
user_129,2023-07-06,5,36.34280423978543,0,1
user_129,2023-08-31,3,18.943384185788002,2,1
user_129,2023-06-12,3,35.35217281077514,1,1
user_129,2023-06-01,6,1.1998016491993002,3,0
user_129,2023-07-31,7,24.69506343052298,0,0
user_129,2023-07-16,8,24.398903171473236,0,1
user_129,2023-07-01,5,21.966579948391676,0,1
user_129,2023-08-21,4,19.82430547065677,1,1
user_129,2023-06-23,7,8.386726740976215,1,1
user_129,2023-08-22,9,11.404032903867352,1,0
user_129,2023-08-06,4,20.77687784916531,0,1
user_129,2023-08-07,6,19.321472528077933,1,0
user_129,2023-06-19,7,3.9471046583625293,2,1
user_129,2023-07-11,7,14.69088563709356,2,0
user_129,2023-08-09,4,3.739203740315617,0,0
user_129,2023-07-23,6,2.1841268315866764,2,2
user_129,2023-07-10,8,25.24188538369893,0,2
user_129,2023-07-26,9,26.964964858512573,1,0
user_129,2023-08-24,3,4.087717866268722,0,1
user_129,2023-06-05,5,20.04243879864613,1,2
user_129,2023-07-19,3,29.998220911190288,0,2
user_129,2023-08-28,5,33.63515739073536,3,0
user_129,2023-07-22,6,4.326242042784837,3,1
user_129,2023-06-09,3,12.64100498893486,0,0
user_129,2023-08-20,6,21.015497668750236,1,2
user_130,2023-06-18,6,7.802766296551798,1,0
user_130,2023-07-26,5,18.831877137389007,2,2
user_130,2023-08-20,4,9.3098591396247,0,0
user_130,2023-08-05,4,8.142994941088004,1,0
user_130,2023-06-21,2,25.416768016612995,0,0
user_130,2023-08-01,9,16.070046733385837,1,1
user_130,2023-07-30,5,9.076308482462117,2,1
user_130,2023-07-18,3,21.75554764519541,1,1
user_130,2023-07-05,3,3.9335191204744113,0,1
user_130,2023-08-02,3,7.0124322536822605,0,2
user_130,2023-07-10,9,5.375879128008327,0,1
user_130,2023-06-20,8,40.676261607441276,1,2
user_130,2023-07-17,2,41.66046636190011,3,0
user_130,2023-07-24,3,8.003483005983703,0,1
user_130,2023-08-10,7,2.5981495314945806,0,0
user_130,2023-08-28,3,5.230577288925252,0,0
user_130,2023-06-23,2,10.093644450244351,0,2
user_130,2023-06-07,1,37.07911762083389,0,0
user_130,2023-07-08,0,18.895416695473354,1,1
user_130,2023-06-14,3,13.2384685009099,1,0
user_130,2023-06-28,7,23.16792316836039,1,1
user_130,2023-08-09,5,3.232375872303768,2,2
user_130,2023-06-02,7,22.366466142096687,0,1
user_130,2023-06-17,5,11.88695636450049,0,2
user_130,2023-06-19,3,8.911897218752712,2,2
user_130,2023-06-05,6,69.06117272735207,2,4
user_130,2023-06-09,6,25.921414081069166,1,0
user_130,2023-06-24,4,17.624113749433544,0,2
user_130,2023-06-04,6,15.280433454797828,1,2
user_130,2023-06-30,4,42.79912125254921,2,2
user_130,2023-07-14,8,34.00191708578076,4,1
user_130,2023-07-02,4,14.483747971546146,3,1
user_130,2023-07-06,4,40.74319695627878,0,2
user_130,2023-08-06,3,12.67429425536365,1,2
user_130,2023-08-14,3,19.057558619925004,1,1
user_130,2023-06-08,1,20.308429750647505,1,1
user_130,2023-08-08,7,27.791800617777312,0,0
user_130,2023-07-19,7,8.15203870309456,1,1
user_130,2023-08-03,8,18.30693928778711,1,1
user_130,2023-07-01,1,22.939897064415966,0,2
user_130,2023-08-12,6,15.479268779122284,2,0
user_130,2023-08-24,7,3.351031540943907,1,1
user_130,2023-06-29,4,85.04629294312136,0,1
user_130,2023-07-27,6,5.936103824818499,0,2
user_130,2023-08-23,4,28.74753820737517,0,1
user_130,2023-06-11,3,13.520531418160047,2,2
user_130,2023-07-23,9,65.41666385977278,2,1
user_130,2023-08-16,3,1.2233341779901448,0,3
user_131,2023-06-26,7,10.319325586952,3,1
user_131,2023-07-11,3,10.676232905387826,4,0
user_131,2023-08-01,2,2.150202199315608,2,0
user_131,2023-08-18,4,40.29980799268925,2,2
user_131,2023-08-16,4,14.323360122733709,2,1
user_131,2023-08-05,9,2.6286352617729616,1,1
user_131,2023-07-05,3,18.01961111034888,1,1
user_131,2023-07-23,3,3.3020032795316787,0,1
user_131,2023-07-07,4,12.95865526972114,1,0
user_131,2023-08-19,2,20.829918892308164,2,0
user_131,2023-08-02,9,9.046368072482549,1,1
user_131,2023-08-15,4,24.917192750791397,1,2
user_131,2023-08-06,7,26.992367399085154,3,0
user_131,2023-08-04,4,18.44477472926237,1,1
user_131,2023-06-18,6,19.660512405472183,1,0
user_131,2023-08-08,7,19.10679218274016,0,1
user_131,2023-07-03,3,23.36915253444531,0,1
user_131,2023-07-09,4,5.090687266572441,0,0
user_131,2023-07-16,8,12.95601817767743,2,3
user_131,2023-06-07,5,32.60293374324521,0,0
user_131,2023-06-13,3,10.350264395946416,1,0
user_131,2023-06-19,4,2.9229805736212073,0,2
user_131,2023-07-18,7,8.463654385816783,2,1
user_131,2023-08-20,5,6.916109729974483,1,0
user_131,2023-06-09,3,31.450608218121317,2,1
user_131,2023-07-29,4,19.95837260756097,1,2
user_131,2023-06-11,7,17.854399272263265,0,1
user_131,2023-07-17,3,40.61338574684061,3,1
user_131,2023-07-20,6,4.228317223503634,1,0
user_131,2023-08-27,9,35.667085298746684,1,0
user_131,2023-07-26,6,10.743354960365078,0,1
user_131,2023-07-12,2,35.079485786259845,1,3
user_131,2023-07-27,3,14.17060750628011,2,1
user_131,2023-06-17,4,28.915370985402532,1,2
user_131,2023-06-10,4,9.759628144057292,1,0
user_131,2023-08-30,4,1.229917711424058,1,2
user_131,2023-06-25,1,15.935210684333178,1,0
user_131,2023-08-03,5,14.099228826355123,2,1
user_131,2023-07-15,5,12.98963445163684,2,1
user_131,2023-07-28,8,27.852543804634,1,0
user_131,2023-07-14,7,29.066581760310378,3,0
user_131,2023-08-10,7,1.2690077277191913,2,1
user_131,2023-07-08,5,11.587373376572494,1,0
user_131,2023-08-28,6,10.37471388883899,0,0
user_132,2023-08-20,8,28.787442106219746,0,0
user_132,2023-08-07,2,23.13545364542722,2,1
user_132,2023-07-17,2,5.641582273187592,1,0
user_132,2023-08-24,8,15.722524191578316,0,0
user_132,2023-08-05,8,17.85233438319295,1,0
user_132,2023-08-12,4,12.547316110925841,0,2
user_132,2023-06-08,7,25.451421071606646,1,2
user_132,2023-07-14,6,22.685623592780683,2,1
user_132,2023-07-26,8,5.5636374382996445,1,0
user_132,2023-07-22,7,24.168423916788292,3,0
user_132,2023-06-09,4,5.714518923935353,2,1
user_132,2023-06-04,5,23.06901020022353,1,0
user_132,2023-08-19,7,11.039003126384417,0,2
user_132,2023-08-06,4,14.428573519756537,3,3
user_132,2023-08-28,5,12.426343326091168,0,1
user_132,2023-06-03,1,18.037831719943988,1,3
user_132,2023-08-10,2,17.644629471656504,2,2
user_132,2023-06-25,3,47.211194001783596,1,1
user_132,2023-07-28,1,28.91738207219754,0,2
user_132,2023-06-05,12,32.778388729645584,1,1
user_132,2023-08-17,2,18.029006466177854,0,1
user_132,2023-08-02,2,12.113967132676308,2,1
user_132,2023-07-11,5,13.261027234723109,0,0
user_132,2023-06-02,5,5.066986594440096,3,1
user_132,2023-07-06,3,37.10873847810533,0,0
user_132,2023-06-20,4,3.609676096701068,3,0
user_132,2023-07-08,6,3.334323727992744,2,1
user_132,2023-07-09,5,25.82354162667674,2,0
user_132,2023-07-15,8,6.390819584385758,0,2
user_132,2023-06-12,7,14.8188107425796,1,1
user_132,2023-07-05,4,21.406762869202552,2,0
user_132,2023-08-26,2,11.193937299747766,0,1
user_132,2023-08-30,7,17.807529677513322,1,1
user_132,2023-07-30,10,17.19614108364864,0,2
user_132,2023-06-06,7,8.19439224125302,1,1
user_132,2023-07-12,4,46.0902323231445,1,2
user_132,2023-06-10,7,9.954961113556184,1,0
user_132,2023-06-23,7,6.7215313691204726,1,1
user_132,2023-08-08,5,4.786297871939013,2,0
user_132,2023-06-28,2,10.516278557344753,1,1
user_132,2023-06-30,6,32.139417245728914,0,1
user_132,2023-06-11,6,10.407022809855636,1,3
user_132,2023-07-19,3,34.71417935545237,1,0
user_132,2023-08-04,4,24.920448434028057,2,1
user_132,2023-07-24,3,11.862680430201841,1,0
user_132,2023-08-16,7,20.117135514540564,4,0
user_132,2023-07-02,4,16.400228205043433,0,0
user_132,2023-06-18,6,6.780600996530249,0,0
user_132,2023-08-11,8,51.936687424455734,1,1
user_132,2023-08-31,7,13.368030858917157,0,0
user_132,2023-06-07,9,17.022282820986778,0,0
user_132,2023-08-23,7,8.354946357573056,2,1
user_132,2023-07-25,4,20.570752344170423,1,4
user_133,2023-06-04,4,16.16953891150936,0,0
user_133,2023-06-30,8,30.285005153428173,2,0
user_133,2023-07-16,5,46.28437591150296,1,0
user_133,2023-07-29,4,12.21438241435061,1,2
user_133,2023-06-28,3,26.743100327874416,1,0
user_133,2023-08-21,3,9.730437361704984,0,0
user_133,2023-06-19,6,12.334911874653955,1,1
user_133,2023-08-11,9,8.24610562568587,2,1
user_133,2023-07-04,4,17.016096086542863,0,2
user_133,2023-08-05,0,41.755472499982076,1,1
user_133,2023-08-18,5,0.16694199115056677,0,0
user_133,2023-06-20,7,18.62441224251544,1,2
user_133,2023-06-17,6,17.299649399129603,2,2
user_133,2023-07-22,2,42.02527613432531,1,1
user_133,2023-08-07,4,60.32077304662864,1,0
user_133,2023-08-08,7,21.40554468008971,1,0
user_133,2023-06-29,8,50.2800020870221,0,1
user_133,2023-08-01,5,66.05758111389139,0,0
user_133,2023-06-09,6,25.415728389602105,1,1
user_133,2023-08-09,6,10.653502133690719,1,0
user_133,2023-06-15,4,52.52216780901655,0,1
user_133,2023-06-16,7,29.521860981971265,0,0
user_133,2023-08-06,7,30.77528509559732,1,1
user_133,2023-08-16,8,13.399643457192846,2,4
user_133,2023-08-13,4,20.26531617872206,0,3
user_133,2023-08-28,2,11.64214799884651,3,0
user_133,2023-06-27,3,9.564838193813607,2,1
user_133,2023-06-14,4,5.091225827173233,2,1
user_133,2023-07-03,6,5.575653799642259,3,2
user_133,2023-07-31,1,22.072766487373507,0,0
user_133,2023-06-03,8,9.680075466680876,1,1
user_133,2023-08-31,6,6.532640947182976,3,0
user_133,2023-08-12,6,20.826963477874187,2,0
user_133,2023-08-29,9,7.666827717340981,1,0
user_133,2023-06-21,2,17.26738616220681,1,0
